QB,RB,RB,WR,WR,WR,FLEX,S-FLEX,,Instructions
,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,RB,Dalton Counts (13126879),Dalton Counts,13126879,RB/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,NCST,0
,,,,,,,,,RB,David Wetherington (13126882),David Wetherington,13126882,RB/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,NCST,0
,,,,,,,,,RB,Jordan Houston (13126885),Jordan Houston,13126885,RB/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,NCST,0
,,,,,,,,,RB,Delbert Mimms (13126888),Delbert Mimms,13126888,RB/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,NCST,0
,,,,,,,,,RB,Demarcus Jones (13126891),Demarcus Jones,13126891,RB/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,NCST,0
,,,,,,,,,WR,Max Fisher (13126894),Max Fisher,13126894,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,NCST,0
,,,,,,,,,WR,Dylan Autenrieth (13126897),Dylan Autenrieth,13126897,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,NCST,4.7
,,,,,,,,,WR,Dylan Parham (13126900),Dylan Parham,13126900,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,NCST,3.1
,,,,,,,,,WR,Matthew Alderfer (13126903),Matthew Alderfer,13126903,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,NCST,0
,,,,,,,,,WR,Kameron Walker (13126906),Kameron Walker,13126906,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,NCST,0
,,,,,,,,,WR,Camden Woods (13126909),Camden Woods,13126909,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,NCST,0
,,,,,,,,,WR,Thomas Ruocchio (13126912),Thomas Ruocchio,13126912,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,NCST,0
,,,,,,,,,WR,Quinn York (13126915),Quinn York,13126915,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,NCST,0
,,,,,,,,,WR,Eric Collins (13126918),Eric Collins,13126918,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,NCST,0
,,,,,,,,,WR,Keyon Lesane (13126921),Keyon Lesane,13126921,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,NCST,0
,,,,,,,,,WR,Christopher Toudle (13126924),Christopher Toudle,13126924,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,NCST,0
,,,,,,,,,WR,Devin Carter (13126927),Devin Carter,13126927,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,NCST,2.1
,,,,,,,,,WR,Justin Dunn (13126930),Justin Dunn,13126930,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,NCST,0
,,,,,,,,,WR,Jasiah Provillon (13126933),Jasiah Provillon,13126933,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,NCST,0
,,,,,,,,,WR,Tyler Dabbs (13126936),Tyler Dabbs,13126936,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,NCST,0
,,,,,,,,,WR,Nicholas Treco (13126939),Nicholas Treco,13126939,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,NCST,0
,,,,,,,,,RB,Cody Rudy (13126942),Cody Rudy,13126942,RB/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,BALL,0
,,,,,,,,,RB,Jimmie Boso (13126945),Jimmie Boso,13126945,RB/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,BALL,0
,,,,,,,,,RB,Tye Evans (13126948),Tye Evans,13126948,RB/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,BALL,-1.2
,,,,,,,,,RB,Zach Niekamp (13126951),Zach Niekamp,13126951,RB/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,BALL,0
,,,,,,,,,WR,Jack McCracken (13126954),Jack McCracken,13126954,WR/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,BALL,3.98
,,,,,,,,,WR,Caleb Murray (13126957),Caleb Murray,13126957,WR/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,BALL,0
,,,,,,,,,WR,Wes Obermeier (13126960),Wes Obermeier,13126960,WR/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,BALL,0
,,,,,,,,,WR,Chris Crothers (13126963),Chris Crothers,13126963,WR/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,BALL,0
,,,,,,,,,WR,Cory Richards (13126966),Cory Richards,13126966,WR/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,BALL,0
,,,,,,,,,WR,Jaylen Flemmons (13126969),Jaylen Flemmons,13126969,WR/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,BALL,0
,,,,,,,,,WR,Rahmon Hart Jr. (13126972),Rahmon Hart Jr.,13126972,WR/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,BALL,0
,,,,,,,,,WR,Brennan Gillis (13126975),Brennan Gillis,13126975,WR/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,BALL,0
,,,,,,,,,WR,Luke Endsley (13126978),Luke Endsley,13126978,WR/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,BALL,2.9
,,,,,,,,,WR,Ty Kirtz (13126981),Ty Kirtz,13126981,WR/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,BALL,0
,,,,,,,,,WR,Antwan Davis (13126984),Antwan Davis,13126984,WR/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,BALL,1.8
,,,,,,,,,WR,Khalil Newton (13126987),Khalil Newton,13126987,WR/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,BALL,0
,,,,,,,,,WR,Jackson Lantz (13126990),Jackson Lantz,13126990,WR/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,BALL,0
,,,,,,,,,WR,Jalen McGaughy (13126993),Jalen McGaughy,13126993,WR/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,BALL,0
,,,,,,,,,RB,Connor Thomas (13126996),Connor Thomas,13126996,RB/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,IU,0
,,,,,,,,,RB,Kristian Pechac (13126999),Kristian Pechac,13126999,RB/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,IU,0
,,,,,,,,,RB,Ahrod Lloyd (13127002),Ahrod Lloyd,13127002,RB/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,IU,0
,,,,,,,,,RB,Ivory Winters (13127005),Ivory Winters,13127005,RB/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,IU,0
,,,,,,,,,RB,Davion Ervin-Poindexter (13127008),Davion Ervin-Poindexter,13127008,RB/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,IU,0
,,,,,,,,,WR,Matt Bjorson (13127011),Matt Bjorson,13127011,WR/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,IU,2.58
,,,,,,,,,WR,TJ Ivy (13127014),TJ Ivy,13127014,WR/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,IU,0
,,,,,,,,,WR,Ryan Barnes (13127017),Ryan Barnes,13127017,WR/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,IU,0
,,,,,,,,,WR,Gary Cooper (13127020),Gary Cooper,13127020,WR/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,IU,0
,,,,,,,,,WR,Justin Berry (13127023),Justin Berry,13127023,WR/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,IU,0
,,,,,,,,,WR,Miles Marshall (13127026),Miles Marshall,13127026,WR/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,IU,0
,,,,,,,,,WR,Luke Shayotovich (13127029),Luke Shayotovich,13127029,WR/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,IU,0
,,,,,,,,,WR,Jacolby Hewitt (13127032),Jacolby Hewitt,13127032,WR/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,IU,0
,,,,,,,,,WR,Cam Wilson (13127035),Cam Wilson,13127035,WR/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,IU,0
,,,,,,,,,WR,Bryan Parker (13127038),Bryan Parker,13127038,WR/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,IU,0
,,,,,,,,,WR,McCall Ray (13127041),McCall Ray,13127041,WR/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,IU,0
,,,,,,,,,WR,Da'Shaun Brown (13127044),Da'Shaun Brown,13127044,WR/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,IU,0
,,,,,,,,,WR,Jordan Jakes (13127047),Jordan Jakes,13127047,WR/FLEX/S-FLEX,3000,IU@BALL 08/31/2019 12:00PM ET,IU,0
,,,,,,,,,RB,Tyrek Tisdale (13127050),Tyrek Tisdale,13127050,RB/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,FAU,0
,,,,,,,,,RB,Kelvin Dean Jr. (13127053),Kelvin Dean Jr.,13127053,RB/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,FAU,0
,,,,,,,,,RB,Daniel Leconte (13127056),Daniel Leconte,13127056,RB/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,FAU,0
,,,,,,,,,RB,Glover Cook (13127059),Glover Cook,13127059,RB/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,FAU,0
,,,,,,,,,WR,John Raine (13127062),John Raine,13127062,WR/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,FAU,4.32
,,,,,,,,,WR,Rahmod Smith (13127065),Rahmod Smith,13127065,WR/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,FAU,0
,,,,,,,,,WR,Nolan Lynch (13127068),Nolan Lynch,13127068,WR/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,FAU,0
,,,,,,,,,WR,Logan Peterson (13127071),Logan Peterson,13127071,WR/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,FAU,0
,,,,,,,,,WR,Rhett Weidenbacher (13127074),Rhett Weidenbacher,13127074,WR/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,FAU,0
,,,,,,,,,WR,Jordan Brooks-Wess (13127077),Jordan Brooks-Wess,13127077,WR/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,FAU,3.7
,,,,,,,,,WR,Jefftey Joseph (13127080),Jefftey Joseph,13127080,WR/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,FAU,0
,,,,,,,,,WR,Rahsaan Lewis (13127083),Rahsaan Lewis,13127083,WR/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,FAU,0
,,,,,,,,,WR,Brandon Robinson (13127086),Brandon Robinson,13127086,WR/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,FAU,0
,,,,,,,,,WR,Deangelo Antoine (13127089),Deangelo Antoine,13127089,WR/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,FAU,2.45
,,,,,,,,,WR,James Brunson (13127092),James Brunson,13127092,WR/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,FAU,1
,,,,,,,,,WR,Dante Cousart (13127095),Dante Cousart,13127095,WR/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,FAU,0.68
,,,,,,,,,WR,Xavier Roberts-Donaldson (13127098),Xavier Roberts-Donaldson,13127098,WR/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,FAU,0
,,,,,,,,,WR,Romain Mungin (13127101),Romain Mungin,13127101,WR/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,FAU,0
,,,,,,,,,WR,Terique Owens (13127104),Terique Owens,13127104,WR/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,FAU,0
,,,,,,,,,WR,Eyin Cole (13127107),Eyin Cole,13127107,WR/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,FAU,0
,,,,,,,,,RB,Robert Cope (13127110),Robert Cope,13127110,RB/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,OSU,0
,,,,,,,,,RB,Xavier Johnson (13127113),Xavier Johnson,13127113,RB/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,OSU,0
,,,,,,,,,RB,Marcus Crowley (13127116),Marcus Crowley,13127116,RB/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,OSU,0
,,,,,,,,,RB,Amari McMahon (13127119),Amari McMahon,13127119,RB/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,OSU,0
,,,,,,,,,RB,Mitch Rossi (13127122),Mitch Rossi,13127122,RB/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,OSU,0
,,,,,,,,,RB,Steele Chambers (13127125),Steele Chambers,13127125,RB/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,OSU,0
,,,,,,,,,WR,C.J. Saunders (13127128),C.J. Saunders,13127128,WR/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,OSU,2.44
,,,,,,,,,WR,Austin Kutscher (13127131),Austin Kutscher,13127131,WR/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,OSU,0
,,,,,,,,,WR,Sam Wiglusz (13127134),Sam Wiglusz,13127134,WR/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,OSU,0
,,,,,,,,,WR,Jeremy Ruckert (13127137),Jeremy Ruckert,13127137,WR/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,OSU,2.3
,,,,,,,,,WR,Kamryn Babb (13127140),Kamryn Babb,13127140,WR/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,OSU,0
,,,,,,,,,WR,Derrick Malone (13127143),Derrick Malone,13127143,WR/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,OSU,0
,,,,,,,,,WR,Jake Hausmann (13127146),Jake Hausmann,13127146,WR/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,OSU,0
,,,,,,,,,WR,Brock Davin (13127149),Brock Davin,13127149,WR/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,OSU,0
,,,,,,,,,WR,Ellijah Gardiner (13127152),Ellijah Gardiner,13127152,WR/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,OSU,0
,,,,,,,,,WR,Cormontae Hamilton (13127155),Cormontae Hamilton,13127155,WR/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,OSU,0
,,,,,,,,,WR,Jameson Williams (13127158),Jameson Williams,13127158,WR/FLEX/S-FLEX,3000,FAU@OSU 08/31/2019 12:00PM ET,OSU,0
